IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.236.104.11,2082,2082,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.144.48,80,80,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.144.196,8080,8080,false,SIN,Asia Pacific,Singapore,22,0.00
47.245.118.70,2086,2086,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.169.15,80,80,false,SIN,Asia Pacific,Singapore,23,0.00
47.237.0.31,2052,2052,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.123.133,2086,2086,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.102.102,2086,2086,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.102.102,2052,2052,false,SIN,Asia Pacific,Singapore,23,0.00
8.222.249.190,2052,2052,false,SIN,Asia Pacific,Singapore,23,0.00
8.222.167.147,2082,2082,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.253.41,2052,2052,false,SIN,Asia Pacific,Singapore,23,0.00
8.222.215.228,8080,8080,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.198.139,2095,2095,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.202.130,2086,2086,false,SIN,Asia Pacific,Singapore,23,0.00
8.222.222.64,80,80,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.170.225,2086,2086,false,SIN,Asia Pacific,Singapore,23,0.00
47.237.95.146,8880,8880,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.254.120,8880,8880,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.126.240,8080,8080,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.49.65,2052,2052,false,SIN,Asia Pacific,Singapore,23,0.00
8.222.244.192,8080,8080,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.229.190,2086,2086,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.210.57,2052,2052,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.144.196,2095,2095,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.189.92,8080,8080,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.166.131,2082,2082,false,SIN,Asia Pacific,Singapore,23,0.00
47.237.83.20,2082,2082,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.170.225,2082,2082,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.93.176,8080,8080,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.77.222,80,80,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.104.37,2082,2082,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.167.231,80,80,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.10.100,2086,2086,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.83.201,8080,8080,false,SIN,Asia Pacific,Singapore,23,0.00
47.237.121.38,2052,2052,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.4.122,2052,2052,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.150.13,8080,8080,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.180.51,2095,2095,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.97.90,8880,8880,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.169.164,2095,2095,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.126.240,2082,2082,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.126.240,2095,2095,false,SIN,Asia Pacific,Singapore,23,0.00
8.222.191.138,2082,2082,false,SIN,Asia Pacific,Singapore,23,0.00
47.237.95.156,2086,2086,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.191.110,2086,2086,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.120.87,80,80,false,SIN,Asia Pacific,Singapore,23,0.00
8.222.183.242,2052,2052,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.232.148,2086,2086,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.75.152,8880,8880,false,SIN,Asia Pacific,Singapore,23,0.00
8.222.156.242,8880,8880,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.104.37,2086,2086,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.205.188,80,80,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.67.133,2052,2052,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.210.64,8080,8080,false,SIN,Asia Pacific,Singapore,24,0.00
47.237.95.156,8880,8880,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.97.90,2082,2082,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.191.110,2082,2082,false,SIN,Asia Pacific,Singapore,24,0.00
8.222.184.198,2052,2052,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.210.64,80,80,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.202.130,2082,2082,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.172.95,2082,2082,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.42.72,8080,8080,false,SIN,Asia Pacific,Singapore,24,0.00
8.222.193.65,8080,8080,false,SIN,Asia Pacific,Singapore,24,0.00
47.237.86.185,2095,2095,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.97.90,2086,2086,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.114.201,2082,2082,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.169.141,80,80,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.87.246,80,80,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.235.164,2095,2095,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.130.95,80,80,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.49.65,8880,8880,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.97.50,2082,2082,false,SIN,Asia Pacific,Singapore,24,0.00
8.222.180.86,2082,2082,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.114.201,80,80,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.158.158,2086,2086,false,SIN,Asia Pacific,Singapore,24,0.00
8.222.193.65,2086,2086,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.86.200,8080,8080,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.110.81,8080,8080,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.149.107,8080,8080,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.84.214,8880,8880,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.83.71,2095,2095,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.150.13,2095,2095,false,SIN,Asia Pacific,Singapore,24,0.00
8.222.179.231,80,80,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.83.201,80,80,false,SIN,Asia Pacific,Singapore,24,0.00
8.222.222.64,2086,2086,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.180.24,2082,2082,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.193.202,2052,2052,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.80.110,2052,2052,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.132.64,8080,8080,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.1.92,2095,2095,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.166.131,2086,2086,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.75.113,80,80,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.194.170,8080,8080,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.158.158,2052,2052,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.144.48,2082,2082,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.168.17,8880,8880,false,SIN,Asia Pacific,Singapore,24,0.00
47.237.92.26,2082,2082,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.202.130,2052,2052,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.87.30,2095,2095,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.200.145,2086,2086,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.253.41,2082,2082,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.144.208,2082,2082,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.166.131,2095,2095,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.104.37,8880,8880,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.100.168,8080,8080,false,SIN,Asia Pacific,Singapore,24,0.00
47.237.82.15,2095,2095,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.0.162,8080,8080,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.10.100,2082,2082,false,SIN,Asia Pacific,Singapore,24,0.00
47.237.86.185,8080,8080,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.10.100,2095,2095,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.9.152,2086,2086,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.201.245,2052,2052,false,SIN,Asia Pacific,Singapore,25,0.00
8.222.208.38,8880,8880,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.165.25,2052,2052,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.144.48,2095,2095,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.158.158,2082,2082,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.253.41,2095,2095,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.201.245,2095,2095,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.87.30,2082,2082,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.169.15,8080,8080,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.139.13,2095,2095,false,SIN,Asia Pacific,Singapore,25,0.00
8.222.144.50,2086,2086,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.104.11,2086,2086,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.9.152,8080,8080,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.169.164,2052,2052,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.166.131,2052,2052,false,SIN,Asia Pacific,Singapore,25,0.00
47.237.94.140,2082,2082,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.164.215,2052,2052,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.106.156,8080,8080,false,SIN,Asia Pacific,Singapore,25,0.00
47.237.95.140,2095,2095,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.75.152,2095,2095,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.122.55,8080,8080,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.75.152,2095,2095,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.98.13,80,80,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.87.30,2082,2082,false,SIN,Asia Pacific,Singapore,25,0.00
47.237.94.140,8080,8080,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.40.37,8880,8880,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.199.220,8080,8080,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.84.214,2052,2052,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.11.158,2052,2052,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.118.216,2095,2095,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.210.57,80,80,false,SIN,Asia Pacific,Singapore,25,0.00
47.237.14.220,2082,2082,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.93.176,8880,8880,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.199.220,2095,2095,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.170.232,8880,8880,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.6.150,2082,2082,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.93.5,2052,2052,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.97.90,2095,2095,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.174.142,2052,2052,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.170.54,2052,2052,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.0.48,8080,8080,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.83.71,8080,8080,false,SIN,Asia Pacific,Singapore,25,0.00
8.222.169.222,2052,2052,false,SIN,Asia Pacific,Singapore,25,0.00
8.222.222.64,2052,2052,false,SIN,Asia Pacific,Singapore,25,0.00
47.237.14.220,2095,2095,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.168.17,80,80,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.83.71,2086,2086,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.50.180,2095,2095,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.189.92,80,80,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.93.5,2082,2082,false,SIN,Asia Pacific,Singapore,25,0.00
47.237.10.1,80,80,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.113.232,8880,8880,false,SIN,Asia Pacific,Singapore,25,0.00
47.237.100.206,2095,2095,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.144.196,2095,2095,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.232.148,2082,2082,false,SIN,Asia Pacific,Singapore,25,0.00
47.237.14.220,8880,8880,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.170.225,8080,8080,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.150.13,2082,2082,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.0.162,2095,2095,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.11.158,2095,2095,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.144.156,8880,8880,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.146.249,80,80,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.202.91,2082,2082,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.75.152,80,80,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.201.245,80,80,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.100.168,8080,8080,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.145.85,2052,2052,false,SIN,Asia Pacific,Singapore,26,0.00
47.237.11.182,8880,8880,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.110.81,2052,2052,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.202.130,80,80,false,SIN,Asia Pacific,Singapore,26,0.00
47.237.100.206,2082,2082,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.232.148,2095,2095,false,SIN,Asia Pacific,Singapore,26,0.00
47.237.0.31,2095,2095,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.103.65,8880,8880,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.104.37,80,80,false,SIN,Asia Pacific,Singapore,26,0.00
47.237.95.13,8080,8080,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.144.208,8080,8080,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.87.246,2095,2095,false,SIN,Asia Pacific,Singapore,26,0.00
8.222.156.242,8080,8080,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.144.156,8880,8880,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.87.246,2082,2082,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.9.152,80,80,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.111.147,8080,8080,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.205.188,2086,2086,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.158.158,8080,8080,false,SIN,Asia Pacific,Singapore,26,0.00
47.237.94.140,2052,2052,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.200.145,8880,8880,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.142.191,8080,8080,false,SIN,Asia Pacific,Singapore,26,0.00
47.237.95.13,2086,2086,false,SIN,Asia Pacific,Singapore,26,0.00
47.237.8.82,2086,2086,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.254.120,80,80,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.6.150,2086,2086,false,SIN,Asia Pacific,Singapore,26,0.00
47.237.10.1,2052,2052,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.86.200,2086,2086,false,SIN,Asia Pacific,Singapore,26,0.00
8.222.179.231,2086,2086,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.168.17,2086,2086,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.235.164,8880,8880,false,SIN,Asia Pacific,Singapore,26,0.00
8.222.180.86,2095,2095,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.165.25,2095,2095,false,SIN,Asia Pacific,Singapore,26,0.00
8.222.183.242,2086,2086,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.93.176,8880,8880,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.99.169,2086,2086,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.144.48,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.118.216,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.202.91,2095,2095,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.117.48,2095,2095,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.161.129,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.174.206,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.122.55,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
47.237.95.13,80,80,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.50.180,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.111.147,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.254.120,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.172.95,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.42.72,2095,2095,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.180.51,2082,2082,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.172.95,2082,2082,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.165.117,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.83.71,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.111.175,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.171.205,80,80,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.202.91,80,80,false,SIN,Asia Pacific,Singapore,27,0.00
47.237.11.182,8080,8080,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.121.23,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.193.202,2082,2082,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.144.156,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.111.175,8080,8080,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.170.54,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
47.237.86.185,8080,8080,false,SIN,Asia Pacific,Singapore,27,0.00
47.237.125.8,8080,8080,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.51.211,2082,2082,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.136.247,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.200.145,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.253.41,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.202.91,8080,8080,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.83.201,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.150.13,80,80,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.205.188,2082,2082,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.174.206,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.214.231,80,80,false,SIN,Asia Pacific,Singapore,27,0.00
47.237.0.31,8080,8080,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.102.102,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.181.117,2082,2082,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.161.129,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.169.164,2082,2082,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.237.90,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.202.130,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.244.192,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.75.152,2082,2082,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.191.40,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.104.11,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
47.237.82.15,2082,2082,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.5.10,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.172.95,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.214.231,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
47.237.10.1,2082,2082,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.130.95,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
47.237.95.156,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.210.64,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.170.232,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.104.11,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.83.71,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.99.169,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.162.45,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.117.48,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.172.71,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.137.192,2082,2082,false,SIN,Asia Pacific,Singapore,28,0.00
47.237.86.185,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.158.158,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.171.205,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
47.237.83.20,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.67.133,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.42.72,2082,2082,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.181.117,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.77.222,2082,2082,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.100.168,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.253.41,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.189.92,80,80,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.174.213,2095,2095,false,SIN,Asia Pacific,Singapore,28,0.00
47.245.126.151,8880,8880,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.174.206,2082,2082,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.106.156,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
8.222.249.190,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.169.141,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.00
47.237.10.1,2083,2083,true,SIN,Asia Pacific,Singapore,29,0.00
8.222.244.192,2052,2052,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.1.92,2082,2082,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.169.141,8080,8080,false,SIN,Asia Pacific,Singapore,29,0.00
47.237.86.185,80,80,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.150.13,2086,2086,false,SIN,Asia Pacific,Singapore,29,0.00
47.237.14.220,2086,2086,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.171.205,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.00
8.222.187.4,2052,2052,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.191.40,80,80,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.180.51,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.167.231,2095,2095,false,SIN,Asia Pacific,Singapore,29,0.00
47.237.11.182,8080,8080,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.171.205,2095,2095,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.189.92,2082,2082,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.132.64,8080,8080,false,SIN,Asia Pacific,Singapore,29,0.00
8.222.215.228,2082,2082,false,SIN,Asia Pacific,Singapore,29,0.00
8.222.160.176,8080,8080,false,SIN,Asia Pacific,Singapore,29,0.00
8.222.169.222,2082,2082,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.232.148,80,80,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.142.191,2082,2082,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.169.164,2052,2052,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.93.5,2095,2095,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.17.193,8080,8080,false,SIN,Asia Pacific,Singapore,29,0.00
47.237.95.13,2052,2052,false,SIN,Asia Pacific,Singapore,30,0.00
47.237.100.206,2095,2095,false,SIN,Asia Pacific,Singapore,30,0.00
47.237.95.146,80,80,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.117.48,2086,2086,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.249.190,8880,8880,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.139.13,2086,2086,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.144.196,2082,2082,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.237.90,80,80,false,SIN,Asia Pacific,Singapore,30,0.00
47.237.11.182,2086,2086,false,SIN,Asia Pacific,Singapore,30,0.00
47.237.92.26,2052,2052,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.5.223,2095,2095,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.166.131,8880,8880,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.75.113,2095,2095,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.75.152,2082,2082,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.208.38,2095,2095,false,SIN,Asia Pacific,Singapore,30,0.00
47.245.86.230,2052,2052,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.147.58,8880,8880,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.170.225,2052,2052,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.191.138,8080,8080,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.77.222,8080,8080,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.170.225,80,80,false,SIN,Asia Pacific,Singapore,30,0.00
47.237.11.182,2082,2082,false,SIN,Asia Pacific,Singapore,30,0.00
8.222.137.192,2052,2052,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.9.152,2052,2052,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.10.100,8880,8880,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.254.120,2095,2095,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.158.158,80,80,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.87.30,8080,8080,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.17.193,2052,2052,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.169.15,2086,2086,false,SIN,Asia Pacific,Singapore,30,0.00
47.237.95.156,2082,2082,false,SIN,Asia Pacific,Singapore,30,0.00
47.237.14.220,80,80,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.202.91,2086,2086,false,SIN,Asia Pacific,Singapore,30,0.00
47.237.95.140,2082,2082,false,SIN,Asia Pacific,Singapore,30,0.00
47.245.114.163,2082,2082,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.111.147,2082,2082,false,SIN,Asia Pacific,Singapore,31,0.00
47.237.95.146,8080,8080,false,SIN,Asia Pacific,Singapore,31,0.00
47.236.97.90,8080,8080,false,SIN,Asia Pacific,Singapore,31,0.00
8.222.164.209,2052,2052,false,SIN,Asia Pacific,Singapore,31,0.00
