IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.243.74.220,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.217.232.246,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.243.203.119,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.76.80.72,8080,8080,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.242.157.96,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.218.173.78,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.210.34.188,8880,8880,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.210.100.23,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.210.48.107,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.219.110.81,2082,2082,false,SIN,Asia Pacific,Singapore,35,0.00
8.210.34.188,80,80,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.210.39.96,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.243.74.220,8080,8080,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.218.3.12,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.217.72.0,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.210.42.171,80,80,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.242.202.230,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.242.119.104,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.236.102.102,2095,2095,false,SIN,Asia Pacific,Singapore,35,0.00
47.243.139.243,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.210.100.23,8880,8880,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.237.10.1,2052,2052,false,SIN,Asia Pacific,Singapore,35,0.00
8.210.66.190,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.217.50.252,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.242.202.230,80,80,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.243.107.148,8880,8880,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.238.0.114,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.76.225.255,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.243.42.155,8080,8080,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.242.183.7,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.217.159.210,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.210.63.130,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.78.188,8880,8880,false,SIN,Asia Pacific,Singapore,36,0.00
8.210.100.23,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.237.94.140,2082,2082,false,SIN,Asia Pacific,Singapore,36,0.00
8.222.193.65,8880,8880,false,SIN,Asia Pacific,Singapore,36,0.00
47.243.18.199,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.98.75,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.242.234.127,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.76.227.40,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.76.98.98,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.217.147.230,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.242.155.183,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.169.63,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.237.92.26,2095,2095,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.222.36,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.143.10,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.242.157.96,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.206.150,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.191.110,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
8.210.42.171,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.173.78,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.98.75,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.144.48,2086,2086,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.22.210,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.242.202.230,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.238.43.79,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.238.43.79,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.210.55.134,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.242.176.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.3.12,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.11.90,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.242.176.237,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.210.42.171,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.210.146.108,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.217.248.220,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.210.100.23,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.60.150,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.76.204.76,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.3.12,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.76.204.76,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.255.224,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.76.204.76,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.238.35.50,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.242.183.7,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.237.100.206,8880,8880,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.211.17,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.169.141,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
8.218.1.163,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.242.202.230,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.18.199,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.222.150.197,8880,8880,false,SIN,Asia Pacific,Singapore,36,0.00
47.243.42.155,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.242.234.127,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.76.98.98,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.242.107.109,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.22.210,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.146.249,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
47.237.92.26,8880,8880,false,SIN,Asia Pacific,Singapore,36,0.00
47.243.255.224,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.76.203.101,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.74.220,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.242.155.183,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.76.204.76,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.217.72.0,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.70.186,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.74.220,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.210.100.23,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.210.39.96,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.178.79,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.210.3.24,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.217.149.28,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.210.101.157,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.253.41,2095,2095,false,SIN,Asia Pacific,Singapore,36,0.00
47.243.139.85,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.8.142,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.60.150,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.72.0,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.222.36,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.143.10,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.219.210.64,80,80,false,SIN,Asia Pacific,Singapore,37,0.00
47.238.131.39,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.53.110,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.213.245,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.143.10,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.234.9,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.72.0,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.26.26,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.245.224,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.83.239,8880,8880,false,SIN,Asia Pacific,Singapore,37,0.00
8.212.12.98,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.67.28,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.178.146,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.237.121.38,2052,2052,false,SIN,Asia Pacific,Singapore,37,0.00
8.210.42.171,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.123.243,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.145.85,8080,8080,false,SIN,Asia Pacific,Singapore,37,0.00
47.76.233.67,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.27.217,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.250.5,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.164.75,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.143.10,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.227.40,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.174.27,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.139.85,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.101.157,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.122.55,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.178.79,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.252.237,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.207.169,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.192.24,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.101.157,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.50.252,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.227.40,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.21.65,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.98.75,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.193.25,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.70.186,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.219.104.37,2086,2086,false,SIN,Asia Pacific,Singapore,37,0.00
47.76.222.57,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.178.146,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.74.119,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.143.10,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.60.150,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.98.75,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.127.73,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.214.139,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.238.131.39,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.149.28,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.192.24,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.148.106,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.175.109,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.150.13,2052,2052,false,SIN,Asia Pacific,Singapore,37,0.00
47.236.117.48,2095,2095,false,SIN,Asia Pacific,Singapore,37,0.00
47.236.174.206,80,80,false,SIN,Asia Pacific,Singapore,37,0.00
47.242.232.14,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.65.171,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.121.207,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.222.137.192,2086,2086,false,SIN,Asia Pacific,Singapore,37,0.00
8.222.249.190,2095,2095,false,SIN,Asia Pacific,Singapore,37,0.00
47.242.174.27,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.214.139,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.27.217,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.204.128,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.214.139,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.155.183,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.1.163,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.154.218,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.66.3,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.34.188,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.3.12,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.203.7,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.32.108,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.202.230,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.238.6.102,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.211.17,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.238.5.0,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.222.174.108,2086,2086,false,SIN,Asia Pacific,Singapore,37,0.00
47.238.131.39,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.176.237,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.222.57,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.164.75,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.121.207,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.211.17,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.127.73,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.237.10.1,2095,2095,false,SIN,Asia Pacific,Singapore,37,0.00
8.210.21.65,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.222.187.4,8080,8080,false,SIN,Asia Pacific,Singapore,37,0.00
47.243.206.150,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.233.67,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.91.58,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.178.79,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.192.24,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.7.162,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.81.14,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.48.107,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.213.245,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.48.107,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.55.134,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.213.245,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.193.25,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.203.101,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.123.243,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.1.163,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.222.180.86,2086,2086,false,SIN,Asia Pacific,Singapore,37,0.00
47.76.227.40,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.52.115,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.237.95.140,2052,2052,false,SIN,Asia Pacific,Singapore,37,0.00
8.218.18.132,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.91.58,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.203.7,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.157.96,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.63.130,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.130.95,80,80,false,SIN,Asia Pacific,Singapore,38,0.00
8.210.89.245,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.6.102,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.252.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.74.119,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.252.237,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.57.245.232,80,80,false,SJC,North America,San Jose,38,0.00
47.243.18.199,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.202.230,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.164.75,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.17.250,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.26.83,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.66.3,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.70.186,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.183.7,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.181.213,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.18.199,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.219.200.145,8080,8080,false,SIN,Asia Pacific,Singapore,38,0.00
47.236.102.102,8880,8880,false,SIN,Asia Pacific,Singapore,38,0.00
47.243.70.186,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.29.115,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.66.3,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.245.224,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.42.171,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.53.110,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.125.241,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.168.17,2052,2052,false,SIN,Asia Pacific,Singapore,38,0.00
8.219.104.37,2086,2086,false,SIN,Asia Pacific,Singapore,38,0.00
47.76.189.102,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.119.104,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.22.210,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.244.38,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.181.213,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.243.14,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.139.85,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.222.57,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.60.150,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.3.24,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.164.75,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.100.23,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.70.186,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.60.150,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.214.139,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.159.146,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.142.253,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.207.214,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.219.42.72,2082,2082,false,SIN,Asia Pacific,Singapore,38,0.00
47.76.227.128,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.86.79,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.63.130,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.107.246,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.91.58,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.232.246,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.232.14,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.5.154,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.126.53,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.0.114,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.204.128,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.34.188,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.91.121,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.147.230,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.213.245,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.222.191.138,2082,2082,false,SIN,Asia Pacific,Singapore,38,0.00
8.210.207.214,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.21.65,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.207.60,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.35.50,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.232.246,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.5.0,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.49.34,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.175.109,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.171.94,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.85.128,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.189.92,8080,8080,false,SIN,Asia Pacific,Singapore,38,0.00
8.219.201.8,8080,8080,false,SIN,Asia Pacific,Singapore,38,0.00
8.219.111.175,8080,8080,false,SIN,Asia Pacific,Singapore,38,0.00
8.218.18.132,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.74.119,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.148.106,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.228.152,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.142.253,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.55.134,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.227.40,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.57.245.232,80,80,false,SJC,North America,San Jose,38,0.00
8.218.85.128,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.237.14.220,8080,8080,false,SIN,Asia Pacific,Singapore,38,0.00
8.218.155.238,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.126.53,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.178.146,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.65.171,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.227.40,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.169.63,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.186.171,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.142.253,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.233.67,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.2.181,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.42.155,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.42.155,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.244.38,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.35.50,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.49.246,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.176.237,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.146.1,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.43.213,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.219.87.30,8080,8080,false,SIN,Asia Pacific,Singapore,38,0.00
8.210.43.213,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.43.79,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.43.79,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.5.154,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.18.132,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.34.188,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.26.26,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.66.3,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.136.25,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.18.235,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.222.36,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.192.24,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.159.146,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.42.171,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.155.238,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.155.238,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.3.24,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
