IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.210.85.222,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.207.214,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.9.129,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.65.1,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.100.23,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.85.128,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.81.14,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.66.190,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.164.75,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.222.134.170,2086,2086,false,SIN,Asia Pacific,Singapore,37,0.00
47.242.157.96,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.3.12,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.222.156.242,8880,8880,false,SIN,Asia Pacific,Singapore,37,0.00
47.236.102.102,80,80,false,SIN,Asia Pacific,Singapore,37,0.00
8.210.244.38,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.238.131.39,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.119.104,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.74.119,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.159.210,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.218.81.14,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.147.230,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.67.28,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.9.152,2082,2082,false,SIN,Asia Pacific,Singapore,37,0.00
8.217.123.243,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.76.214.139,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.171.94,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.222.183.242,8080,8080,false,SIN,Asia Pacific,Singapore,37,0.00
8.217.250.5,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.242.155.183,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.42.155,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.210.63.130,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.159.210,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.219.177.205,2086,2086,false,SIN,Asia Pacific,Singapore,37,0.00
8.217.127.73,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.183.127,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.91.58,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.119.11,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.126.53,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.222.237.131,80,80,false,SIN,Asia Pacific,Singapore,38,0.00
8.218.53.110,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.146.204,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.26.26,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.9.129,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.91.121,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.75.152,2095,2095,false,SIN,Asia Pacific,Singapore,38,0.00
8.217.207.60,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.125.241,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.178.79,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.55.134,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.203.101,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.237.83.20,80,80,false,SIN,Asia Pacific,Singapore,38,0.00
8.218.74.119,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.212.41.98,8080,8080,false,SJC,North America,San Jose,38,0.00
8.222.146.222,8080,8080,false,SIN,Asia Pacific,Singapore,38,0.00
47.243.90.180,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.121.23,2082,2082,false,SIN,Asia Pacific,Singapore,38,0.00
8.217.147.230,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.169.63,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.155.183,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.222.167.147,80,80,false,SIN,Asia Pacific,Singapore,38,0.00
47.242.183.7,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.174.156,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.238.43.79,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.98.75,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.74.119,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.222.180.86,8080,8080,false,SIN,Asia Pacific,Singapore,38,0.00
8.210.207.214,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.81.14,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.167.231,80,80,false,SIN,Asia Pacific,Singapore,38,0.00
47.242.155.183,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.107.109,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.48.92,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.219.200.145,2052,2052,false,SIN,Asia Pacific,Singapore,38,0.00
8.217.250.5,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.70.186,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.93.176,2086,2086,false,SIN,Asia Pacific,Singapore,38,0.00
47.237.83.20,2052,2052,false,SIN,Asia Pacific,Singapore,38,0.00
47.76.189.102,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.172.71,2095,2095,false,SIN,Asia Pacific,Singapore,38,0.00
8.217.154.218,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.50.252,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.1.163,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.183.7,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.51.171,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.237.94.140,80,80,false,SIN,Asia Pacific,Singapore,38,0.00
8.219.78.1,8080,8080,false,SIN,Asia Pacific,Singapore,38,0.00
8.218.65.237,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.65.171,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.63.130,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.233.67,8443,8443,true,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.121.207,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.63.130,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.223.31.16,443,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.55.134,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.245.224,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.250.5,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.213.245,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.85.222,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.51.171,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.192.24,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.126.53,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.227.128,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.222.57,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.242.125.241,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.219.111.147,8880,8880,false,SIN,Asia Pacific,Singapore,38,0.00
47.76.214.139,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.207.60,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.164.10,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.219.170.232,2082,2082,false,SIN,Asia Pacific,Singapore,38,0.00
8.218.74.119,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.250.5,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.219.87.30,2082,2082,false,SIN,Asia Pacific,Singapore,38,0.00
47.242.119.104,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.219.124.227,80,80,false,SIN,Asia Pacific,Singapore,38,0.00
47.243.169.63,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.117.48,2052,2052,false,SIN,Asia Pacific,Singapore,38,0.00
47.243.60.150,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.214.139,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.66.3,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.139.85,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.219.78.188,8880,8880,false,SIN,Asia Pacific,Singapore,38,0.00
47.242.202.230,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.86.79,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.100.23,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.213.245,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.9.129,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.48.107,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.123.243,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.175.109,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.98.75,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.242.252.237,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.225.255,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.154.218,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.42.171,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.238.0.114,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.222.165.117,8080,8080,false,SIN,Asia Pacific,Singapore,39,0.00
47.243.139.243,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.26.26,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.11.90,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.43.213,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.149.28,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.91.121,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.242.36.78,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.65.171,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.206.150,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.181.189,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.154.218,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.2.181,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.227.128,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.203.101,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.227.40,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.90.180,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.219.6.150,2052,2052,false,SIN,Asia Pacific,Singapore,39,0.00
8.218.173.78,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.239.116,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.233.67,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.242.174.27,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.50.252,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.219.126.240,2052,2052,false,SIN,Asia Pacific,Singapore,39,0.00
47.76.233.67,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.173.78,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.255.224,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.43.213,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.238.131.39,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.63.130,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.53.110,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.3.198,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.173.78,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.222.57,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.233.67,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.174.156,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.3.198,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.236.10.100,8080,8080,false,SIN,Asia Pacific,Singapore,39,0.00
47.242.36.78,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.238.6.58,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.234.9,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.219.110.81,8080,8080,false,SIN,Asia Pacific,Singapore,39,0.00
8.218.142.253,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.237.95.13,8080,8080,false,SIN,Asia Pacific,Singapore,39,0.00
8.218.53.110,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.242.7.162,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.219.78.188,80,80,false,SIN,Asia Pacific,Singapore,39,0.00
8.222.249.190,2086,2086,false,SIN,Asia Pacific,Singapore,39,0.00
8.210.43.213,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.219.99.169,8880,8880,false,SIN,Asia Pacific,Singapore,39,0.00
8.210.203.7,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.213.245,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.244.38,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.183.127,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.219.97.50,2086,2086,false,SIN,Asia Pacific,Singapore,39,0.00
47.76.227.40,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.80.72,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.126.53,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.239.116,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.100.23,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.237.95.146,2052,2052,false,SIN,Asia Pacific,Singapore,39,0.00
47.242.157.96,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.80.72,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.219.67.133,2052,2052,false,SIN,Asia Pacific,Singapore,39,0.00
47.76.203.101,2053,2053,true,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.63.130,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.186.171,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.221.165,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.236.5.223,8080,8080,false,SIN,Asia Pacific,Singapore,39,0.00
47.237.8.82,2095,2095,false,SIN,Asia Pacific,Singapore,39,0.00
47.237.81.112,8880,8880,false,SIN,Asia Pacific,Singapore,39,0.00
47.243.26.83,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.203.101,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.238.43.79,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.85.14,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.223.3.253,80,80,false,SIN,Asia Pacific,Singapore,39,0.00
47.238.5.0,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.218.53.110,80,80,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.210.175.109,80,80,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.243.90.180,80,80,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.217.250.222,2052,2052,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.222.156.242,2086,2086,false,SIN,Asia Pacific,Singapore,40,0.00
8.210.101.157,2095,2095,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.218.3.198,2095,2095,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.219.120.87,2082,2082,false,SIN,Asia Pacific,Singapore,40,0.00
47.242.36.78,2052,2052,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.218.174.118,2052,2052,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.242.183.7,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.218.181.189,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.210.42.171,80,80,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.210.244.38,8880,8880,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.210.48.107,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.238.131.39,2082,2082,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.219.147.58,80,80,false,SIN,Asia Pacific,Singapore,40,0.00
47.242.157.96,2082,2082,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.76.227.40,80,80,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.76.94.15,2095,2095,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.218.74.119,2095,2095,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.219.235.164,8880,8880,false,SIN,Asia Pacific,Singapore,40,0.00
47.243.42.155,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.238.35.50,8880,8880,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.243.90.180,2052,2052,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.76.94.15,80,80,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.242.42.153,2082,2082,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.210.34.188,8880,8880,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.243.67.28,8080,8080,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.242.125.241,8080,8080,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.217.154.218,2052,2052,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.210.39.96,8880,8880,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.237.81.112,2082,2082,false,SIN,Asia Pacific,Singapore,40,0.00
8.218.228.152,8080,8080,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.238.6.58,2095,2095,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.217.193.25,2082,2082,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.210.34.188,2083,2083,true,HKG,Asia Pacific,Hong Kong,40,0.00
47.243.255.224,80,80,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.210.244.38,2095,2095,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.218.53.110,80,80,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.243.67.28,80,80,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.218.81.14,2082,2082,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.243.70.186,2082,2082,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.76.203.101,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.218.228.152,8880,8880,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.217.221.165,80,80,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.242.79.71,80,80,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.242.183.7,2052,2052,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.243.5.154,2052,2052,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.242.59.216,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.217.72.0,8880,8880,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.218.65.171,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.217.127.73,80,80,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.218.173.78,2052,2052,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.210.164.75,2082,2082,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.210.207.214,2095,2095,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.218.53.110,2052,2052,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.217.232.246,80,80,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.210.9.129,2082,2082,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.238.6.58,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.210.34.188,2095,2095,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.217.123.243,80,80,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.243.91.58,2082,2082,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.210.66.190,80,80,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.217.232.246,8080,8080,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.236.93.176,8080,8080,false,SIN,Asia Pacific,Singapore,40,0.00
8.218.126.53,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.218.11.90,8080,8080,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.242.174.27,80,80,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.218.74.119,8880,8880,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.242.174.27,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.242.119.104,80,80,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.243.186.171,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.217.181.213,2082,2082,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.76.32.108,8443,8443,true,HKG,Asia Pacific,Hong Kong,41,0.00
47.242.17.250,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.218.65.237,2052,2052,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.210.39.96,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.242.119.104,2082,2082,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.242.174.27,80,80,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.243.91.58,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.237.95.140,8880,8880,false,SIN,Asia Pacific,Singapore,41,0.00
8.218.18.235,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.223.31.16,80,80,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.210.244.38,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.210.42.171,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.217.250.222,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.217.147.230,2052,2052,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.210.42.171,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.242.183.7,80,80,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.57.245.232,80,80,false,SJC,North America,San Jose,41,0.00
8.210.245.224,2052,2052,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.210.203.7,80,80,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.217.91.121,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.76.203.101,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.218.173.78,2082,2082,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.218.53.110,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.210.85.222,80,80,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.76.98.98,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.243.5.154,2082,2082,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.218.81.14,2052,2052,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.242.183.7,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.218.174.118,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.218.81.14,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.245.114.163,8080,8080,false,SIN,Asia Pacific,Singapore,41,0.00
47.243.255.224,80,80,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.218.52.115,2052,2052,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.210.164.75,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.76.29.115,80,80,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.218.3.12,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.238.40.58,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.222.136.247,2052,2052,false,SIN,Asia Pacific,Singapore,41,0.00
47.243.5.154,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.218.155.238,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.76.98.98,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.243.86.79,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.242.202.230,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.76.225.255,2052,2052,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.242.183.7,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.242.174.27,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.210.63.130,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.238.0.114,2082,2082,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.242.252.237,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.218.222.36,2052,2052,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.242.234.127,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.76.26.26,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.210.164.75,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.76.203.101,2083,2083,true,HKG,Asia Pacific,Hong Kong,41,0.00
47.236.180.24,2086,2086,false,SIN,Asia Pacific,Singapore,41,0.00
47.242.157.96,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.238.35.50,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.242.7.162,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.76.98.98,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,0.00
